,ID,Date,Day,Month,Year,User Name,Location,Text,Language,Retweet counts,Favorites counts,Hashtags
0,1605302857661546496,2022-12-20 20:43:21+00:00,20,12,2022,Westinghouse Nuclear,,"We're #WestinghouseProud of our colleagues in Europe who took part in the @correrempresas race in #Madrid this weekend, where more than 6,000 runners hit the streets to promote healthy communities. ¡Enhorabuena a todos! https://t.co/Wd1lzvpBFu",en,2.0,22.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'Madrid', 'indices': [98, 105]}]"
1,1603457269747879936,2022-12-15 18:29:38+00:00,15,12,2022,Westinghouse Nuclear,,RT @USAmbPoland: Today’s agreement marks another big step towards Poland’s goal of safe and reliable nuclear energy from a trusted partner.…,en,13.0,0.0,[]
2,1603433939879821312,2022-12-15 16:56:56+00:00,15,12,2022,Westinghouse Nuclear,,"We signed an agreement today with @PEJ_PL defining the path forward for #Poland's first nuclear reactors. Last month, the Polish government selected our AP1000® reactor for its #NuclearEnergy program. Thank you @USAmbPoland for your support. Read more: https://t.co/CvUgrdB3XX",en,15.0,63.0,"[{'text': 'Poland', 'indices': [72, 79]}, {'text': 'NuclearEnergy', 'indices': [177, 191]}]"
3,1603411737558097920,2022-12-15 15:28:42+00:00,15,12,2022,Westinghouse Nuclear,,RT @WomenInNuclear: I've worked at @WECNuclear for 13 years. I started out in Licensing Engineering working on the AP1000 plant project. Th…,en,1.0,0.0,[]
4,1603123721828450304,2022-12-14 20:24:14+00:00,14,12,2022,Westinghouse Nuclear,,"RT @WomenInNuclear: Join us December 15 for our next #DayInTheLife takeover featuring @nucleargrrl, a Senior Engineer in Radiation Engineer…",en,6.0,0.0,"[{'text': 'DayInTheLife', 'indices': [53, 66]}]"
5,1602831649636507648,2022-12-14 01:03:39+00:00,14,12,2022,Westinghouse Nuclear,,We’d like to congratulate the @Livermore_Lab and @ENERGY for this major breakthrough in nuclear #fusion. It’s another success story for #NuclearEnergy and a big step toward a carbon-free future. https://t.co/yfPLhOdnPd,en,6.0,26.0,"[{'text': 'fusion', 'indices': [96, 103]}, {'text': 'NuclearEnergy', 'indices': [136, 150]}]"
6,1602763351100096512,2022-12-13 20:32:15+00:00,13,12,2022,Westinghouse Nuclear,,"2/ We're #WestinghouseProud to continue leading the way at Springfields for clean, reliable and secure energy. We're also grateful for the bond we've formed with the community in @fyldecouncil and @LancashireCC, and our longstanding collaboration with the @UKNNL &amp; @urencoglobal",en,0.0,9.0,"[{'text': 'WestinghouseProud', 'indices': [9, 27]}]"
7,1602762520175185920,2022-12-13 20:28:57+00:00,13,12,2022,Westinghouse Nuclear,,"1/ Thank you to @beisgovuk for the grant, which will leverage the UK’s domestic uranium enrichment capability, nuclear research and development strength and Springfields’ world-class fuel manufacturing expertise to offer utilities a high-quality western fuel alternative.",en,0.0,12.0,[]
8,1602727759436042240,2022-12-13 18:10:49+00:00,13,12,2022,Westinghouse Nuclear,,"RT @NIAUK: @NIAUK welcomes £13m government grant to develop uranium conversion at @WECNuclear Springfields.

@tomjgreatrex says it's ""good…",en,7.0,0.0,[]
9,1602712047749197824,2022-12-13 17:08:23+00:00,13,12,2022,Westinghouse Nuclear,,We've received a £13M ($16M) grant from the UK to explore the development of uranium conversion at our Springfields fuel facility in #England. It's a great investment as utilities seek to diversify supplies &amp; transition from Russian-provided services. https://t.co/4BRbJmzKf4 https://t.co/hlpust4GFV,en,18.0,95.0,"[{'text': 'England', 'indices': [133, 141]}]"
10,1602411306878963712,2022-12-12 21:13:21+00:00,12,12,2022,Westinghouse Nuclear,,"We're #WestinghouseProud to be a part of the Equal by 30 Campaign, working to accelerate gender equality and diversity in #cleanenergy by 2030. The @Equality_Energy effort is led by @CEMSecretariat and @IEA. Learn more here: https://t.co/NjfdgO3ROf #Equalby30 #EqualityInEnergy https://t.co/ZJSJ1dRSPg",en,4.0,12.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'cleanenergy', 'indices': [122, 134]}, {'text': 'Equalby30', 'indices': [249, 259]}, {'text': 'EqualityInEnergy', 'indices': [260, 277]}]"
11,1601317262715228160,2022-12-09 20:46:01+00:00,9,12,2022,Westinghouse Nuclear,,"Take a look back at the historic announcement about nuclear energy coming to Poland. We’re #WestinghouseProud to be able to deliver clean, reliable #NuclearEnergy to the Polish people. Read our latest blog post about the promise of the AP1000® reactor: https://t.co/PQqVBVSbop",en,6.0,25.0,"[{'text': 'WestinghouseProud', 'indices': [91, 109]}, {'text': 'NuclearEnergy', 'indices': [148, 162]}]"
12,1600561345107304448,2022-12-07 18:42:16+00:00,7,12,2022,Westinghouse Nuclear,,"The fall refueling outage season at U.S. #NuclearEnergy plants is over, and we want to thank our customers who we help bring power back online as quickly as possible after planned maintenance. Here's more about our work: https://t.co/GBVDCSwBRB #WestinghouseProud https://t.co/GIbnpWOKD8",en,3.0,16.0,"[{'text': 'NuclearEnergy', 'indices': [41, 55]}, {'text': 'WestinghouseProud', 'indices': [245, 263]}]"
13,1600188621243424768,2022-12-06 18:01:12+00:00,6,12,2022,Westinghouse Nuclear,,We honor employees who dedicate their careers to our company's success through the George Westinghouse Lifetime Achievement Award. This year's winners are Joni Falascino and David Stucker. Congratulations to Joni and the Stucker family. #WestinghouseProud: https://t.co/cre81gLAfa https://t.co/qdSw0VUKaG,en,1.0,7.0,"[{'text': 'WestinghouseProud', 'indices': [237, 255]}]"
14,1599814805463900160,2022-12-05 17:15:47+00:00,5,12,2022,Westinghouse Nuclear,,We’re #WestinghouseProud to have sponsored @IYNC’s #IYNC2022 in #Japan. We talked with 100s of #NuclearEnergy’s future leaders from across the world studying or already working in Nuclear-related fields. Learn more about our career opportunities: https://t.co/VoMxKjhX96 https://t.co/o4JO0cC7HJ,en,4.0,13.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'IYNC2022', 'indices': [51, 60]}, {'text': 'Japan', 'indices': [64, 70]}, {'text': 'NuclearEnergy', 'indices': [95, 109]}]"
15,1598754971998359552,2022-12-02 19:04:23+00:00,2,12,2022,Westinghouse Nuclear,,"We're #WestinghouseProud to have been part of 
@NIAUK's #nuclear22 🇬🇧, with our Nuclear Fuel President Tarik Choho talking about the role we can play in bringing #EnergySecurity &amp; diversification to the #UK. We will continue to support the country's carbon-free energy goals. https://t.co/9F9OicV4pJ",en,3.0,14.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'nuclear22', 'indices': [56, 66]}, {'text': 'EnergySecurity', 'indices': [162, 177]}, {'text': 'UK', 'indices': [207, 210]}]"
16,1598240571159633920,2022-12-01 09:00:20+00:00,1,12,2022,Westinghouse Nuclear,,"We have taken the 1st step toward opening a metal recycling facility at our Springfields site in Lancashire, UK. @StudsvikAB is helping us build a metal melter, which will clean, treat and recycle metals from nuclear sites. #WestinghouseProud https://t.co/SrNH3xjLpe https://t.co/OUNxmBu9f1",en,4.0,26.0,"[{'text': 'WestinghouseProud', 'indices': [224, 242]}]"
17,1597987827454730240,2022-11-30 16:16:01+00:00,30,11,2022,Westinghouse Nuclear,,We've officially submitted a bid with @Bechtel to build an AP1000® reactor for the #CzechRepublic in support of the country's planned expansion of its #NuclearEnergy fleet at the Dukovany nuclear site. Read more about our proposal HERE: https://t.co/w5JZnN50mT #WestinghouseProud,en,32.0,170.0,"[{'text': 'CzechRepublic', 'indices': [83, 97]}, {'text': 'NuclearEnergy', 'indices': [151, 165]}, {'text': 'WestinghouseProud', 'indices': [261, 279]}]"
18,1597323994159452160,2022-11-28 20:18:11+00:00,28,11,2022,Westinghouse Nuclear,,Our eVinci™ microreactor is a game changer for #NuclearEnergy. It realizes the potential of Small Modular Reactor tech by delivering power where it’s needed. Check out what @powergenintl learned during a tour of our testing facility earlier this month. #WestinghouseProud https://t.co/wC4j5qE3z0,en,12.0,40.0,"[{'text': 'NuclearEnergy', 'indices': [47, 61]}, {'text': 'WestinghouseProud', 'indices': [253, 271]}]"
19,1596103942332727296,2022-11-25 11:30:08+00:00,25,11,2022,Westinghouse Nuclear,,We’re #WestinghouseProud alongside @CommonsSpeaker to have participated in #LancashireDay celebrations this week and to highlight our role as a key employer in the region for 70 years! Thanks also @SpeakerPelosi for your support! https://t.co/nnmdGgcmbM,en,2.0,20.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'LancashireDay', 'indices': [75, 89]}]"
20,1595488636878962688,2022-11-23 18:45:08+00:00,23,11,2022,Westinghouse Nuclear,,"We wish everyone a happy &amp; healthy #Thanksgiving. At Westinghouse, we are grateful to our customers around the world who put their trust in us. We are also thankful for the year-round hard work of our employees and partners. Enjoy your time with family and friends! https://t.co/2dbeqslibK",en,1.0,13.0,"[{'text': 'Thanksgiving', 'indices': [39, 52]}]"
21,1594949362874028032,2022-11-22 07:02:15+00:00,22,11,2022,Westinghouse Nuclear,,We’re helping #Finland secure its energy future by providing a dependable Western alternative to Russian-supplied fuel. @FortumNuclear signed a long-term deal for our VVER-440 fuel that's designed &amp; manufactured outside Russia. See more: https://t.co/HgjI3pFMfw #WestinghouseProud https://t.co/VMXOanqfhC,en,18.0,118.0,"[{'text': 'Finland', 'indices': [14, 22]}, {'text': 'WestinghouseProud', 'indices': [266, 284]}]"
22,1594809177251409920,2022-11-21 21:45:12+00:00,21,11,2022,Westinghouse Nuclear,,"We're #WestinghouseProud to have participated at #AKRDC2022, showcasing our eVinci™ microreactor &amp; pumped thermal energy storage, which can help #Alaska meet its energy goals. The event draws leaders from the fishing, forestry, fuel, mining, and tourism industries. https://t.co/A4z3y6JTCd",en,4.0,22.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'AKRDC2022', 'indices': [49, 59]}, {'text': 'Alaska', 'indices': [149, 156]}]"
23,1593337264549011712,2022-11-17 20:16:21+00:00,17,11,2022,Westinghouse Nuclear,,We've leveraged our global expertise from our AP1000® reactor to design &amp; deliver replacement guide tubes for an operating U.S. #NuclearPowerPlant. Guide tubes help align fuel rods and we're #WestinghouseProud to keep global nuclear plants operating safely for decades to come! https://t.co/zsSAERAloC,en,1.0,16.0,"[{'text': 'NuclearPowerPlant', 'indices': [132, 150]}, {'text': 'WestinghouseProud', 'indices': [195, 213]}]"
24,1592774514303287296,2022-11-16 07:00:11+00:00,16,11,2022,Westinghouse Nuclear,,"Westinghouse leaders in #Sweden Aziz Dag and Eva Gustavsson spoke at the #HUB2022 energy conference last week about our ongoing efforts to promote #NuclearEnergy security &amp; resilience. We also talked about our exciting collaboration with @SynerLeap, an innovation growth hub. https://t.co/uOk1h4UpGO",en,5.0,29.0,"[{'text': 'Sweden', 'indices': [24, 31]}, {'text': 'HUB2022', 'indices': [73, 81]}, {'text': 'NuclearEnergy', 'indices': [147, 161]}]"
25,1592582845398388736,2022-11-15 18:18:33+00:00,15,11,2022,Westinghouse Nuclear,,"We're #WestinghouseProud to join the @247CarbonFree Compact, a growing effort by companies across the globe to accelerate the decarbonization of the world’s electricity systems. To learn more about 24/7 Carbon-Free Energy, visit https://t.co/CmHn8IJdOY. #GoCarbonFree #COP27 https://t.co/8hp01mbfiX",en,4.0,11.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'GoCarbonFree', 'indices': [254, 267]}, {'text': 'COP27', 'indices': [268, 274]}]"
26,1591077042178908160,2022-11-11 14:35:02+00:00,11,11,2022,Westinghouse Nuclear,,"This #VeteransDay, we want to recognize the service and sacrifices of all who have served in the U.S. and worldwide – including the Westinghouse Veterans Employee Resource Group (ERG) members. Learn more about their stories: https://t.co/5tfl101AhE",en,4.0,15.0,"[{'text': 'VeteransDay', 'indices': [5, 17]}]"
27,1590796534664155136,2022-11-10 20:00:24+00:00,10,11,2022,Westinghouse Nuclear,,"We're #WestinghouseProud &amp; honored to be recognized by the @USDOL as a 2022 #HIREVetsMedallion Award recipient. Our continued DEI commitment to veterans is why many veterans, reservists, &amp; military spouses grow their careers with us. Explore opportunities: https://t.co/uR1qfzZJWk https://t.co/y5R1yNELPT",en,1.0,12.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'HIREVetsMedallion', 'indices': [80, 98]}]"
28,1590485662217666560,2022-11-09 23:25:06+00:00,9,11,2022,Westinghouse Nuclear,,"Mike Shaqqo, SVP for Advanced Reactor Programs, spoke with @PowerEngInt’s @KClark_News at our Waltz Mill research facility. Mike explained how the eVinci™ microreactor can lead to deep #decarbonization by replacing diesel in remote areas. #WestinghouseProud https://t.co/g4qwkQnAgh",en,7.0,24.0,"[{'text': 'decarbonization', 'indices': [185, 201]}, {'text': 'WestinghouseProud', 'indices': [239, 257]}]"
29,1590086469859041280,2022-11-08 20:58:51+00:00,8,11,2022,Westinghouse Nuclear,,"In honor of #NationalSTEMDay, we asked Pam Cowan, President of Engineered Systems &amp; Solutions, to share her advice for those hoping to pursue careers in #STEM: ""Happiness is a choice. Explore the areas that interest you, as learning is a journey."" Thanks, Pam! https://t.co/tBh7aukmU1",en,1.0,18.0,"[{'text': 'NationalSTEMDay', 'indices': [12, 28]}, {'text': 'STEM', 'indices': [157, 162]}]"
30,1589705772870426624,2022-11-07 19:46:06+00:00,7,11,2022,Westinghouse Nuclear,,We're #WestinghouseProud to have participated in the @iaeaorg's Symposium on International Safeguards last week. Westinghouse team members presented at this year's event about our eVinci™ reactor &amp; its incorporation of the Safeguards &amp; Security by Design Program. #IAEASG2022 https://t.co/nmSUZAJpRp,en,1.0,20.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'IAEASG2022', 'indices': [272, 283]}]"
31,1588635225889935360,2022-11-04 20:52:07+00:00,4,11,2022,Westinghouse Nuclear,,"Gavin Liu, President of Asia Markets, presented at the 23rd Pacific Basin Nuclear Conference earlier this week, where he highlighted the ""Innovation to Powering a Clean, Carbon-Free Future."" #WestinghouseProud https://t.co/5A5b1MfuU2",en,1.0,11.0,"[{'text': 'WestinghouseProud', 'indices': [191, 209]}]"
32,1588269420555558912,2022-11-03 20:38:33+00:00,3,11,2022,Westinghouse Nuclear,,"Thank you, @USTDA &amp; @Bechtel! Preparing the FEED report with Bechtel under a USTDA grant was key in developing Poland's #NuclearPower program. We're #WestinghouseProud to partner with the US &amp; #Poland to support European #EnergySecurity. https://t.co/sixWMMt0St https://t.co/UblqkSpy61",en,3.0,26.0,"[{'text': 'NuclearPower', 'indices': [124, 137]}, {'text': 'WestinghouseProud', 'indices': [153, 171]}, {'text': 'Poland', 'indices': [201, 208]}, {'text': 'EnergySecurity', 'indices': [229, 244]}]"
33,1588265335869690112,2022-11-03 20:22:19+00:00,3,11,2022,Westinghouse Nuclear,,"@USTDA_Director @ENERGY @StateDept Thank you, we're #WestinghouseProud to have a great partner in @USTDA!",en,0.0,2.0,"[{'text': 'WestinghouseProud', 'indices': [52, 70]}]"
34,1587963278218534912,2022-11-03 00:22:03+00:00,3,11,2022,Westinghouse Nuclear,,We’re #WestinghouseProud to announce that #Poland has selected our AP1000® reactor to secure its #CleanEnergy future. Learn more: https://t.co/sixWMMt0St #EnergySecurity https://t.co/TSy53yvyFx,en,31.0,137.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'Poland', 'indices': [42, 49]}, {'text': 'CleanEnergy', 'indices': [97, 109]}, {'text': 'EnergySecurity', 'indices': [154, 169]}]"
35,1587909505928478720,2022-11-02 20:48:22+00:00,2,11,2022,Westinghouse Nuclear,,"Thanks for sharing the good news, @SecBlinken. Westinghouse is honored for the opportunity to deliver the AP1000®, the world's most advanced reactor, to support #Poland’s clean energy future. https://t.co/O2xB4oUFaf",en,15.0,112.0,"[{'text': 'Poland', 'indices': [161, 168]}]"
36,1587839759694450688,2022-11-02 16:11:14+00:00,2,11,2022,Westinghouse Nuclear,,We are #WestinghouseProud to bring the safe and proven AP1000® reactor technology to #Poland!,en,8.0,31.0,"[{'text': 'WestinghouseProud', 'indices': [7, 25]}, {'text': 'Poland', 'indices': [85, 92]}]"
37,1587837430475804672,2022-11-02 16:01:58+00:00,2,11,2022,Westinghouse Nuclear,,"PM @MorawieckiM: ""This technology is the most advanced and has the greatest safety features against possible threats. Today's resolution of the Council of Ministers on the choice of technology is also the choice of a US partner, @WECNuclear, which has proven technology."" https://t.co/f8TQ0pgScp https://t.co/EChvZuWsTM",en,8.0,34.0,[]
38,1586144377117675520,2022-10-28 23:54:23+00:00,28,10,2022,Westinghouse Nuclear,,"Thank you, @SecGranholm, for sharing! We're grateful to @MorawieckiM &amp; #Poland for placing their confidence in us &amp; both the @ENERGY &amp; @USAmbPoland for their partnership during this project to advance Poland's #EnergySecurity goals. https://t.co/6QcIQhAErS",en,30.0,159.0,"[{'text': 'Poland', 'indices': [75, 82]}, {'text': 'EnergySecurity', 'indices': [222, 237]}]"
39,1586087860515373056,2022-10-28 20:09:48+00:00,28,10,2022,Westinghouse Nuclear,,Great news! We're #WestinghouseProud &amp; excited to be taking these next steps towards supporting Poland's #CleanEnergy future with our AP1000® reactor. It's the most advanced reactor operating today. https://t.co/XtT7Kfcbtb,en,74.0,428.0,"[{'text': 'WestinghouseProud', 'indices': [18, 36]}, {'text': 'CleanEnergy', 'indices': [109, 121]}]"
40,1586013054323503104,2022-10-28 15:12:33+00:00,28,10,2022,Westinghouse Nuclear,,"Westinghouse President &amp; CEO Patrick Fragman spoke at the @iaeaorg's Conference this week about Nuclear Power in the 21st Century. He discussed supporting today's nuclear industry, #EnergySecurity, &amp; the adoption of our technologies worldwide. https://t.co/CL2WNf3Hmj",en,4.0,24.0,"[{'text': 'EnergySecurity', 'indices': [185, 200]}]"
41,1585666154244280320,2022-10-27 16:14:06+00:00,27,10,2022,Westinghouse Nuclear,,We're #WestinghouseProud to have had our leaders participate in this year's International Nuclear Law Association (INLA) Congress to share perspectives on the AP1000® tech licensing process &amp; the future of nuclear regulatory programming. https://t.co/ZPXHJIRpKj,en,1.0,11.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}]"
42,1585328264553414912,2022-10-26 17:51:26+00:00,26,10,2022,Westinghouse Nuclear,,Westinghouse has been awarded a grant from the @beisgovuk to support the development of advanced #NuclearFuel. We're #WestinghouseProud to collaborate with our friends at @Urencoglobal &amp; @xenergynuclear on this project. Learn more: https://t.co/Z14rzBG4qZ,en,15.0,57.0,"[{'text': 'NuclearFuel', 'indices': [97, 109]}, {'text': 'WestinghouseProud', 'indices': [117, 135]}]"
43,1584981127369989888,2022-10-25 18:52:02+00:00,25,10,2022,Westinghouse Nuclear,,"We’re #WestinghouseProud to discuss the eVinci™ microreactor in Alaska where we talked about the benefits of #nuclear and how the eVinci™ technology is the right fit for remote communities, enhancing economic development. https://t.co/skBZEMQiSs",en,5.0,33.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'nuclear', 'indices': [109, 117]}]"
44,1584622261968977920,2022-10-24 19:06:02+00:00,24,10,2022,Westinghouse Nuclear,,"As people across the world begin celebrating, we want to wish our friends and colleagues a very Happy #Diwali. The festival of lights represents light overcoming darkness and good over evil. We hope this year's Diwali brings you and your families joy and prosperity. https://t.co/ddeKN9v4ZN",en,3.0,12.0,"[{'text': 'Diwali', 'indices': [102, 109]}]"
45,1583501054271840512,2022-10-21 16:50:46+00:00,21,10,2022,Westinghouse Nuclear,,"Life in space might not be so far-fetched after all! This past June, @NASA named Westinghouse an Artemis Concept Awardee. We’ll design a fission surface power system that could make extended stays on the Moon &amp; Mars a reality. See more: https://t.co/AzgcJ6VVJW #NuclearScienceWeek https://t.co/WxitrRWwju",en,12.0,34.0,"[{'text': 'NuclearScienceWeek', 'indices': [265, 284]}]"
46,1583090669547008000,2022-10-20 13:40:02+00:00,20,10,2022,Westinghouse Nuclear,,"Have you met the eVinci™ microreactor? Combining space-age tech with over five decades of know-how, our most advanced unit yet brings steady power anywhere, no matter how far off-grid it goes. Learn more: https://t.co/ayn3MWe28c #NuclearScienceWeek https://t.co/8VTQPF1CLI",en,5.0,28.0,"[{'text': 'NuclearScienceWeek', 'indices': [229, 248]}]"
47,1582802266461208576,2022-10-19 18:34:02+00:00,19,10,2022,Westinghouse Nuclear,,"Think #NuclearEnergy and medicine don’t mix? Think again! Radioisotopes — like Cobalt-60 — that kill pathogens, combat certain brain cancers, &amp; more come from PWRs like our AP1000® unit. See how: https://t.co/lxiamb6FeT #NuclearScienceWeek https://t.co/8O8h4kfRVo",en,11.0,33.0,"[{'text': 'NuclearEnergy', 'indices': [6, 20]}, {'text': 'NuclearScienceWeek', 'indices': [224, 243]}]"
48,1582396724039290880,2022-10-18 15:42:33+00:00,18,10,2022,Westinghouse Nuclear,,"It takes leadership to make #NuclearEnergy accessible to all; @RitaB66 has just that! This #NuclearScienceWeek, join us in thanking our CTO for her work in bringing next-gen tech to markets worldwide. https://t.co/S8Uaea35jB",en,8.0,23.0,"[{'text': 'NuclearEnergy', 'indices': [28, 42]}, {'text': 'NuclearScienceWeek', 'indices': [91, 110]}]"
49,1582085543717806080,2022-10-17 19:06:02+00:00,17,10,2022,Westinghouse Nuclear,,"We want to go carbon-free — but what does that mean? By using #NuclearEnergy, we could keep 528 million metric tons of CO2 out of the air, helping people breathe easier through #NuclearScienceWeek &amp; beyond! Learn more: https://t.co/YubZFWIrD6 https://t.co/4gyTjDdUdo",en,17.0,64.0,"[{'text': 'NuclearEnergy', 'indices': [62, 76]}, {'text': 'NuclearScienceWeek', 'indices': [177, 196]}]"
50,1580902733284245504,2022-10-14 12:45:58+00:00,14,10,2022,Westinghouse Nuclear,,"Congrats to @GeorgiaPower, @SouthernNuclear, &amp; other expansion project partners on fuel load for the new Plant Vogtle Unit 3 AP1000® reactor in GA, USA. The advanced #NuclearFuel was manufactured at our Columbia Fuel Fabrication Facility in SC. https://t.co/A4L9ReE6Sr",en,14.0,88.0,"[{'text': 'NuclearFuel', 'indices': [170, 182]}]"
51,1580627700674592768,2022-10-13 18:33:05+00:00,13,10,2022,Westinghouse Nuclear,,"Westinghouse Pres., Nuclear Fuel, Tarik Choho &amp; CTO @RitaB66 participated at the @ANS_org's TopFuel 2022 plenary this week. They discussed upcoming developments in #LWR and what is needed to sustain the existing fleet to propel us into the future of #NuclearEnergy! https://t.co/Ibm7Hs4vLL",en,2.0,15.0,"[{'text': 'LWR', 'indices': [168, 172]}, {'text': 'NuclearEnergy', 'indices': [254, 268]}]"
52,1579947285940932608,2022-10-11 21:29:21+00:00,11,10,2022,Westinghouse Nuclear,,"A new &amp; exciting chapter for Westinghouse &amp; #nuclearpower is coming, reinforcing the company’s leadership in the global #cleanenergy transition. Learn more about the @cameconews &amp; @Brookfield strategic partnership to acquire Westinghouse Electric Company: https://t.co/ljYjFrYJTS https://t.co/IoqISkNIFe",en,37.0,130.0,"[{'text': 'nuclearpower', 'indices': [52, 65]}, {'text': 'cleanenergy', 'indices': [128, 140]}]"
53,1578497921154093056,2022-10-07 21:30:06+00:00,7,10,2022,Westinghouse Nuclear,,We welcome the #UK All Party Parliamentary Group’s report on nuclear investment for allied energy security. It recognizes the important role #Westinghouse Springfields can play and the case for strategic intervention by the UK government. https://t.co/kNJQ7m1YuV @NIAUK @fyldeca https://t.co/JoucPudaeM,en,7.0,21.0,"[{'text': 'UK', 'indices': [15, 18]}, {'text': 'Westinghouse', 'indices': [141, 154]}]"
54,1577693371900039168,2022-10-05 16:13:06+00:00,5,10,2022,Westinghouse Nuclear,,"We're #WestinghouseProud to celebrate 50 years in #Belgium! Today, more than 120 employees based in Nivelles contribute to the continuous improvement of safety &amp; efficiency of #NuclearPowerPlants. https://t.co/ZKsC4uO04c",en,6.0,24.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'Belgium', 'indices': [50, 58]}, {'text': 'NuclearPowerPlants', 'indices': [180, 199]}]"
55,1577371737687212032,2022-10-04 18:55:03+00:00,4,10,2022,Westinghouse Nuclear,,"One week until the @ANS_org's TopFuel 2022 Light Water Reactor Fuel Performance Conference! Join our CTO, @RitaB66, &amp; other international industry leaders to discuss new  #LWR developments from Oct. 9-13 in Raleigh, NC. Learn more: https://t.co/yDSuGT0cMF https://t.co/9A84FXS9lc",en,3.0,6.0,"[{'text': 'LWR', 'indices': [175, 179]}]"
56,1577008588148572160,2022-10-03 18:52:01+00:00,3,10,2022,Westinghouse Nuclear,,We're #WestinghouseProud to collaborate with our industry colleagues at @Ansaldo_Nuclear on developing the next-generation #NuclearPowerPlant based on Lead-cooled Fast Reactor (LFR) technology. Learn more: https://t.co/ipXoYztcgP,en,7.0,38.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'NuclearPowerPlant', 'indices': [123, 141]}]"
57,1575905920181075968,2022-09-30 17:50:24+00:00,30,9,2022,Westinghouse Nuclear,,"The Westinghouse team presented at the annual @SNEu235 about topics including the future of Small Modular Reactors (#SMRs) &amp; our lead fast reactor, innovation, and safety. It was great to be part of these key discussions! #NuclearesEnCartagena https://t.co/fQnrmgrtkX",en,2.0,18.0,"[{'text': 'SMRs', 'indices': [116, 121]}, {'text': 'NuclearesEnCartagena', 'indices': [226, 247]}]"
58,1575514048535601152,2022-09-29 15:53:15+00:00,29,9,2022,Westinghouse Nuclear,,"We're #WestinghouseProud to welcome @G_Galushchenko, Minister of Energy of #Ukraine, to our headquarters! Westinghouse hosted in the AP1000® Plant Control Room Simulator &amp; experienced the only operating Generation III+ reactor with fully passive safety systems. https://t.co/iVq4TErsp7",en,4.0,19.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'Ukraine', 'indices': [75, 83]}]"
59,1575242702316310528,2022-09-28 21:55:01+00:00,28,9,2022,Westinghouse Nuclear,,We thank the thousands of industry leaders who joined us at last week's @GCEAF_USA. We're #WestinghouseProud &amp; honored to have welcomed these great minds to our hometown to participate in crucial discussions about #CleanEnergy Watch the recap video: https://t.co/8ICky7Z5DX #GCEAF,en,2.0,11.0,"[{'text': 'WestinghouseProud', 'indices': [90, 108]}, {'text': 'CleanEnergy', 'indices': [218, 230]}, {'text': 'GCEAF', 'indices': [278, 284]}]"
60,1574774385860386816,2022-09-27 14:54:06+00:00,27,9,2022,Westinghouse Nuclear,,"We're #WestinghouseProud to announce that we've signed an agreement to bring our eVinci™ microreactor closer to commercialization, and join with our industry friends at the @CNSC_CCSN in sharing the good news. Learn more: https://t.co/HDezb3kSM8 https://t.co/Xm5eLpevOx",en,8.0,41.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}]"
61,1574563732465786880,2022-09-27 00:57:02+00:00,27,9,2022,Westinghouse Nuclear,,The 2022 @win_canada Conference is happening now! We're #WestinghouseProud to be sponsoring this year's event &amp; are excited to have attendees from across our teams participating in-person in #Ontario. https://t.co/szwJP2BtC0,en,2.0,15.0,"[{'text': 'WestinghouseProud', 'indices': [56, 74]}, {'text': 'Ontario', 'indices': [195, 203]}]"
62,1572929972129640448,2022-09-22 12:45:03+00:00,22,9,2022,Westinghouse Nuclear,,We're #WestinghouseProud to announce that we've signed a Memoranda of Understanding with 22 companies in #Poland. The MoUs allow for cooperation on the potential construction of AP1000® reactors in the first Polish nuclear power plant. https://t.co/G4HyMhhoAh,en,20.0,64.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}, {'text': 'Poland', 'indices': [105, 112]}]"
63,1572688377798868992,2022-09-21 20:45:03+00:00,21,9,2022,Westinghouse Nuclear,,"We’re #WestinghouseProud to welcome global government and industry leaders to our AP1000® Plant Control Room Simulator at our company’s headquarters today. We are very honored to be selected as an official site visit for the 2022 @GCEAF_USA.

Read more: https://t.co/DdSyVAeRlX",en,7.0,26.0,"[{'text': 'WestinghouseProud', 'indices': [6, 24]}]"
