created_at,id,like_count,author_id,reply_to_id,replied_to_user_id,tweet
2021-05-17 14:59:12+00:00,1394306511833374721,0,2282590076,1394292222187683844,77234791,@WECNuclear @WECNuclearPL Not polish but I’ll still follow to get your count up!!
2021-02-11 16:07:02+00:00,1359896737058586629,1,502245695,1359671486563430401,77234791,@WECNuclear How about 3D printing the UO2 &amp; Zr1Nb fuel tubes together to REALLY save cost?
2021-02-05 15:05:29+00:00,1357706919151099906,4,77234791,1357706785549910020,77234791,"Throughout this month – in partnership with our Quarterman Employee Resource Group – we will honor the diversity of the past, reflect on pride in our present and look toward our impact on the future. (2/2)"
2021-02-05 15:05:29+00:00,1357706919151099906,4,77234791,1357706785549910020,77234791,"Throughout this month – in partnership with our Quarterman Employee Resource Group – we will honor the diversity of the past, reflect on pride in our present and look toward our impact on the future. (2/2)"
2021-02-03 21:10:49+00:00,1357074081913335808,0,58956169,1357071417200816130,77234791,@WECNuclear But Safety!   https://t.co/sfEUFm3aIH
2021-01-24 08:15:14+00:00,1353255021970812929,0,967070966,1353003310626824194,77234791,@WECNuclear Are there any major hurdles known for surpassing a more economically friendly approach towards better fuel cells?
2021-01-07 21:52:33+00:00,1347300114562506753,1,918476620591190017,1347229813195624450,77234791,"@WECNuclear @PopMech Im not sure word ""micro"" rhymes with ""shape the future of energy"".

But i'd love to be proven wrong."
2022-12-28 14:27:54+00:00,1608107476939071493,0,517061258,1607884554907312128,77234791,"@WECNuclear @apsFYI Twitter game to the next level, I'm a shareholder now."
2022-12-23 15:57:22+00:00,1606318053653762048,0,1522540773081849856,1605941363853377536,77234791,@WECNuclear So WE buys LEU from the Russians and sells fuel rods to WWER. Nice:)
2022-12-14 22:57:21+00:00,1603162253498683392,0,1297671002147569666,1602831649636507648,77234791,@WECNuclear @Livermore_Lab @ENERGY Xmcan have a #zeroemissions future now if we install #stirlingenginegenerators in high usage areas https://t.co/tOK4teZ3qR
2022-12-13 23:57:35+00:00,1602815025261035520,0,1458803025808609282,1602712047749197826,77234791,@WECNuclear Is this the part of westinghouse that Cameco owns?
2022-12-13 22:57:41+00:00,1602799952492642305,2,476175995,1602712047749197826,77234791,@WECNuclear Does that mean the employees at Westinghouse can expect a decent payrise and protection of their terms and conditions instead of the piss-poor effort you've currently offered?
2022-12-13 21:54:22+00:00,1602784017979346944,1,1496154851398631432,1602712047749197826,77234791,"@WECNuclear One  mole of 238,238 grams."
2022-12-13 20:28:57+00:00,1602762520175185920,12,77234791,1602712047749197826,77234791,"1/ Thank you to @beisgovuk for the grant, which will leverage the UK’s domestic uranium enrichment capability, nuclear research and development strength and Springfields’ world-class fuel manufacturing expertise to offer utilities a high-quality western fuel alternative."
2022-12-13 23:57:35+00:00,1602815025261035520,0,1458803025808609282,1602712047749197826,77234791,@WECNuclear Is this the part of westinghouse that Cameco owns?
2022-12-13 22:57:41+00:00,1602799952492642305,2,476175995,1602712047749197826,77234791,@WECNuclear Does that mean the employees at Westinghouse can expect a decent payrise and protection of their terms and conditions instead of the piss-poor effort you've currently offered?
2022-12-13 21:54:22+00:00,1602784017979346944,1,1496154851398631432,1602712047749197826,77234791,"@WECNuclear One  mole of 238,238 grams."
2022-12-13 20:28:57+00:00,1602762520175185920,12,77234791,1602712047749197826,77234791,"1/ Thank you to @beisgovuk for the grant, which will leverage the UK’s domestic uranium enrichment capability, nuclear research and development strength and Springfields’ world-class fuel manufacturing expertise to offer utilities a high-quality western fuel alternative."
2022-12-12 23:53:32+00:00,1602451616447307776,0,587686655,1602411306878963730,77234791,"@WECNuclear @Equality_Energy @CEMSecretariat @IEA OMG just build the reactors, will ya!"
2022-12-12 21:16:56+00:00,1602412208813707278,0,46836509,1602411306878963730,77234791,"@WECNuclear @Equality_Energy @CEMSecretariat @IEA Sounds amazing, please do so without lowering your standards"
2022-12-09 21:24:49+00:00,1601327030632861696,0,1496154851398631432,1601317262715228161,77234791,@WECNuclear Farmers only make four hundred dollar a year .
